"NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1"
22,"Sana'a","Hajjah",30,Nov 2015,Aug 2015,-1.1668787944064,0.350915301744639,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.66134029686875,3.43398720448515,4.36944785246702
22,"Al Bayda","Ibb",12,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.291401633456757,-0.320289161875958,-0.347586179791705,-0.174777276418026,2.56494935746154,1.94591014905531
22,"Al Jawf","Ibb",12,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,0.947010060538723,2.56494935746154,3.2188758248682
22,"Amanat Al Asimah","Ibb",48,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.507730781517904,0.435275375377294,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.499309098700934,-0.113975291974604,3.89182029811063,4.00733318523247
22,"Ibb","Ibb",18,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-1.10754755629097,2.94443897916644,2.94443897916644
22,"Taizz","Ibb",72,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.822984183412094,4.29045944114839,5.23110861685459
22,"Aden","Lahj",60,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,0.46700064385683,-0.81967494593786,-0.426205076938954,-0.291401633456757,-0.320289161875958,-0.347586179791705,-0.836645162817409,4.11087386417331,1.94591014905531
22,"Lahj","Lahj",552,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-1.10754755629097,6.31535800152233,3.2188758248682
22,"Taizz","Lahj",444,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.484738047533867,6.09807428216624,2.94443897916644
22,"Al Bayda","Marib",228,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.291401633456757,-0.320289161875958,-0.347586179791705,-0.0873747473214432,5.43372200355424,3.61091791264422
22,"Amanat Al Asimah","Marib",288,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.507730781517904,0.435275375377294,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.499309098700934,-0.390672459108276,5.66642668811243,6.31535800152233
22,"Dhamar","Marib",12,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.499309098700934,-0.238911250991476,2.56494935746154,2.94443897916644
22,"Ibb","Marib",24,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,0.164219067927134,3.2188758248682,5.78382518232974
22,"Marib","Marib",1272,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-1.10754755629097,7.14913159855741,6.6052979209482
22,"Sana'a","Marib",60,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.363008398230164,4.11087386417331,7.77863014732581
22,"Abyan","Raymah",6,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,0.748335378035907,1.94591014905531,4.00733318523247
22,"Aden","Raymah",24,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,0.46700064385683,-0.81967494593786,-0.426205076938954,-0.291401633456757,-0.320289161875958,-0.347586179791705,0.616010206591784,3.2188758248682,2.56494935746154
22,"Al Hudaydah","Raymah",24,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.117838211368011,0.865052766813711,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.722021309821781,3.2188758248682,4.69134788222914
22,"Amanat Al Asimah","Raymah",42,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.507730781517904,0.435275375377294,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.499309098700934,-0.526390265458906,3.76120011569356,5.6021188208797
22,"Hadramaut","Raymah",6,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,2.93875534779831,1.94591014905531,3.2188758248682
22,"Lahj","Raymah",6,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,0.349777149522465,1.94591014905531,3.43398720448515
22,"Taizz","Raymah",36,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.168367813441124,3.61091791264422,4.74493212836325
22,"Al Hudaydah","Sana'a",18,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.117838211368011,0.865052766813711,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.215753975096687,2.94443897916644,4.20469261939097
22,"Amanat Al Asimah","Sana'a",264,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.507730781517904,0.435275375377294,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.499309098700934,-1.05773654073699,5.57972982598622,6.91075078796194
22,"Amran","Sana'a",6,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-2.45719363226737,-0.0529518881752203,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.499309098700934,-0.483211717893563,1.94591014905531,2.56494935746154
22,"Marib","Sana'a",36,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.363008398230164,3.61091791264422,4.44265125649032
22,"Sa'ada","Sana'a",12,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,2.09155236966044,0.228982194480905,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,0.00529607426138794,2.56494935746154,2.56494935746154
22,"Sana'a","Sana'a",408,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-1.10754755629097,6.0137151560428,6.69826805411541
22,"Abyan","Shabwah",42,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-0.288253735184101,3.76120011569356,2.56494935746154
22,"Aden","Shabwah",30,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,0.46700064385683,-0.81967494593786,-0.426205076938954,-0.291401633456757,-0.320289161875958,-0.347586179791705,0.555841595721624,3.43398720448515,4.51085950651685
22,"Al Bayda","Shabwah",42,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.291401633456757,-0.320289161875958,-0.347586179791705,-0.299562754119095,3.76120011569356,4.00733318523247
22,"Al Hudaydah","Shabwah",18,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.117838211368011,0.865052766813711,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,1.22194650755738,2.94443897916644,3.43398720448515
22,"Hadramaut","Shabwah",12,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,1.27013534273795,2.56494935746154,3.2188758248682
22,"Lahj","Shabwah",24,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,0.440605154038723,3.2188758248682,2.56494935746154
22,"Shabwah","Shabwah",1272,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-1.10754755629097,7.14913159855741,1.94591014905531
22,"Taizz","Taizz",15558,Nov 2015,Aug 2015,-0.283561548511581,0.306640479919926,-0.312784496442958,0.271959871736592,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.347586179791705,-1.10754755629097,9.65239452831496,9.10509096125709
23,"Abyan","Abyan",18,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.169712140329149,0.153352132659737,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,2.94443897916644,4.51085950651685
23,"Al Hudaydah","Abyan",12,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,1.44173206923156,1.43235901427878,0.169712140329149,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,1.07137728221228,2.56494935746154,7.13966033596492
23,"Amanat Al Asimah","Abyan",18,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.507730781517904,1.1229192429342,0.169712140329149,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.606526797974481,2.94443897916644,3.43398720448515
23,"Taizz","Abyan",60,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.169712140329149,0.153352132659737,-0.00630805885167207,-0.195863260882475,0.239264662006515,4.11087386417331,3.61091791264422
23,"Abyan","Aden",204,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.0441403419732459,-0.211009056193486,5.32300997913841,6.21260609575152
23,"Al Bayda","Aden",1182,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.210412654227488,7.07580886397839,5.40717177146012
23,"Al Hudaydah","Aden",294,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.811493873733368,5.68697535633982,4.00733318523247
23,"Ibb","Aden",36,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.122476473860624,3.61091791264422,1.94591014905531
23,"Lahj","Aden",960,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.836645162817409,6.86797440897029,4.57471097850338
23,"Shabwah","Aden",300,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,0.555841595721624,5.70711026474888,1.94591014905531
23,"Taizz","Aden",3990,Dec 2015,Sep 2015,0.557692971388243,0.0144261883339506,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,-0.254238889079942,8.29179710504873,6.15060276844628
23,"Abyan","Al Bayda",90,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.0441403419732459,-0.710021868971789,4.51085950651685,5.23110861685459
23,"Aden","Al Bayda",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,0.46700064385683,-0.0116932519959425,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.210412654227488,1.94591014905531,2.56494935746154
23,"Al Bayda","Al Bayda",348,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,5.85507192220243,5.32300997913841
23,"Al Dhale'e","Al Bayda",36,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.564340555283804,3.61091791264422,4.00733318523247
23,"Al Hudaydah","Al Bayda",60,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.692231083613533,4.11087386417331,3.61091791264422
23,"Amanat Al Asimah","Al Bayda",660,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.507730781517904,1.1229192429342,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.214464544923551,6.49375383985169,5.6021188208797
23,"Hadramaut","Al Bayda",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,2.07799998110061,1.94591014905531,3.2188758248682
23,"Hajjah","Al Bayda",96,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.702677066592851,0.916626062037808,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,0.634857741341255,4.57471097850338,6.08449941307517
23,"Ibb","Al Bayda",54,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.174777276418026,4.00733318523247,4.20469261939097
23,"Sana'a","Al Bayda",24,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,0.200090699841492,3.2188758248682,4.29045944114839
23,"Taizz","Al Bayda",306,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,-0.0412689804310788,5.7268477475872,5.50938833662798
23,"Aden","Al Dhale'e",90,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,0.46700064385683,-0.0116932519959425,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.396428613901635,4.51085950651685,2.94443897916644
23,"Al Dhale'e","Al Dhale'e",36,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,3.61091791264422,7.78364059622125
23,"Amanat Al Asimah","Al Dhale'e",108,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.507730781517904,1.1229192429342,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.0555447756281517,4.69134788222914,4.63472898822964
23,"Ibb","Al Dhale'e",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.687492484121692,1.94591014905531,5.01727983681492
23,"Lahj","Al Dhale'e",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.659054563246421,1.94591014905531,3.2188758248682
23,"Sana'a","Al Dhale'e",30,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,0.0228258169899322,3.43398720448515,3.43398720448515
23,"Taizz","Al Dhale'e",48,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,-0.583927419290768,3.89182029811063,3.76120011569356
23,"Aden","Al Hudaydah",12,Dec 2015,Sep 2015,1.60926112126302,1.50206258186255,0.46700064385683,-0.0116932519959425,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.811493873733368,2.56494935746154,4.20469261939097
23,"Al Hudaydah","Al Hudaydah",78,Dec 2015,Sep 2015,1.60926112126302,1.50206258186255,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,4.36944785246702,3.76120011569356
23,"Hajjah","Al Hudaydah",120,Dec 2015,Sep 2015,1.60926112126302,1.50206258186255,-0.702677066592851,0.916626062037808,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.361661717349873,4.79579054559674,6.96885037834195
23,"Taizz","Al Hudaydah",18,Dec 2015,Sep 2015,1.60926112126302,1.50206258186255,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,-0.0326936080836038,2.94443897916644,3.76120011569356
23,"Al Jawf","Al Jawf",150,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,5.01727983681492,5.01727983681492
23,"Lahj","Al Maharah",12,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,3.93153676676241,2.56494935746154,1.94591014905531
23,"Taizz","Al Maharah",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,4.30530762423122,1.94591014905531,3.43398720448515
23,"Al Hudaydah","Al Mahwit",66,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.512071434238047,4.20469261939097,3.61091791264422
23,"Hajjah","Al Mahwit",18,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.702677066592851,0.916626062037808,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.943959875904383,2.94443897916644,3.2188758248682
23,"Aden","Amanat Al Asimah",72,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,0.46700064385683,-0.0116932519959425,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.765087773606186,4.29045944114839,2.94443897916644
23,"Al Bayda","Amanat Al Asimah",48,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.214464544923551,3.89182029811063,1.94591014905531
23,"Al Dhale'e","Amanat Al Asimah",24,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.0555447756281517,3.2188758248682,1.94591014905531
23,"Al Hudaydah","Amanat Al Asimah",132,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.174080734383768,4.89034912822175,4.93447393313069
23,"Al Jawf","Amanat Al Asimah",18,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.04950374520376,2.94443897916644,1.94591014905531
23,"Al Mahwit","Amanat Al Asimah",6,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.659787550387151,1.94591014905531,3.76120011569356
23,"Amanat Al Asimah","Amanat Al Asimah",552,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.507730781517904,1.1229192429342,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,6.31535800152233,5.01727983681492
23,"Amran","Amanat Al Asimah",114,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-1.48246220689264,0.225543906034905,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.517445912831104,4.74493212836325,4.93447393313069
23,"Dhamar","Amanat Al Asimah",90,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.493143910676,4.51085950651685,1.94591014905531
23,"Hadramaut","Amanat Al Asimah",12,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,2.39508656597731,2.56494935746154,2.56494935746154
23,"Hajjah","Amanat Al Asimah",324,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.702677066592851,0.916626062037808,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.659162756029016,5.78382518232974,5.35185813347607
23,"Ibb","Amanat Al Asimah",60,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.113975291974604,4.11087386417331,4.00733318523247
23,"Marib","Amanat Al Asimah",1542,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.390672459108276,7.34148385236316,5.23110861685459
23,"Raymah","Amanat Al Asimah",6,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.526390265458906,1.94591014905531,1.94591014905531
23,"Sa'ada","Amanat Al Asimah",1734,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,2.4164634946063,0.813479471589614,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.02939459126813,7.45876269238096,6.72743172485086
23,"Sana'a","Amanat Al Asimah",3342,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-1.05773654073699,8.1146238864201,5.19849703126583
23,"Shabwah","Amanat Al Asimah",48,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,0.462193546844202,3.89182029811063,1.94591014905531
23,"Taizz","Amanat Al Asimah",2004,Dec 2015,Sep 2015,-0.493875178486537,1.18328335467785,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,0.160748206451225,7.60339933974067,7.43070708254597
23,"Amanat Al Asimah","Amran",54,Dec 2015,Sep 2015,-1.54544332836132,0.258823595842221,-0.507730781517904,1.1229192429342,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.517445912831104,4.00733318523247,4.29045944114839
23,"Amran","Amran",408,Dec 2015,Sep 2015,-1.54544332836132,0.258823595842221,-1.48246220689264,0.225543906034905,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,6.0137151560428,6.25958146406492
23,"Sa'ada","Amran",24,Dec 2015,Sep 2015,-1.54544332836132,0.258823595842221,2.4164634946063,0.813479471589614,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.619039578545529,3.2188758248682,1.94591014905531
23,"Aden","Dhamar",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,0.46700064385683,-0.0116932519959425,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,0.15435048728394,1.94591014905531,4.36944785246702
23,"Al Hudaydah","Dhamar",54,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.147807450615006,4.00733318523247,2.94443897916644
23,"Amanat Al Asimah","Dhamar",90,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.507730781517904,1.1229192429342,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-0.493143910676,4.51085950651685,6.6682282484174
23,"Dhamar","Dhamar",84,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.0441403419732459,-1.10754755629097,4.44265125649032,5.40717177146012
23,"Hajjah","Dhamar",12,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.702677066592851,0.916626062037808,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.160313228118844,2.56494935746154,4.51085950651685
23,"Marib","Dhamar",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.238911250991476,1.94591014905531,3.2188758248682
23,"Raymah","Dhamar",12,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.498313996224488,2.56494935746154,2.94443897916644
23,"Sa'ada","Dhamar",6,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,2.4164634946063,0.813479471589614,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,0.583027224981711,1.94591014905531,3.89182029811063
23,"Sana'a","Dhamar",60,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.00510087728757273,-0.00630805885167207,-0.195863260882475,-0.529791731010151,4.11087386417331,4.44265125649032
23,"Taizz","Dhamar",48,Dec 2015,Sep 2015,0.031908896450853,0.917633998690601,-0.0203650688305373,0.865052766813711,0.0207328360121232,0.153352132659737,-0.00630805885167207,-0.195863260882475,-0.401172194263444,3.89182029811063,5.01727983681492
23,"Al Hudaydah","Hajjah",18,Dec 2015,Sep 2015,-0.704188808461493,0.970763869888051,1.44173206923156,1.43235901427878,0.0207328360121232,0.00510087728757273,-0.163298610363815,-0.0441403419732459,-0.361661717349873,2.94443897916644,5.32300997913841
23,"Amanat Al Asimah","Hajjah",60,Dec 2015,Sep 2015,-0.704188808461493,0.970763869888051,-0.507730781517904,1.1229192429342,0.0207328360121232,0.00510087728757273,-0.163298610363815,-0.0441403419732459,-0.659162756029016,4.11087386417331,3.61091791264422
23,"Amran","Hajjah",36,Dec 2015,Sep 2015,-0.704188808461493,0.970763869888051,-1.48246220689264,0.225543906034905,0.0207328360121232,0.00510087728757273,-0.163298610363815,-0.0441403419732459,-0.670638601782761,3.61091791264422,3.61091791264422
