"NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1","five","ninetyfive","preds"
28,"Taizz","Al Maharah",120,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,4.30530762423122,4.79579054559674,2.94443897916644,2.27875309242569,6.49203322481808,3.89000486986002
28,"Al Hudaydah","Al Mahwit",144,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,-1.32650517883268,-0.498545158911421,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.512071434238047,4.97673374242057,2.94443897916644,1.94591014905531,4.85977279178607,3.52377658525758
28,"Al Mahwit","Al Mahwit",12,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-1.10754755629097,2.56494935746154,1.94591014905531,1.94591014905531,4.796871953666,2.69702637249506
28,"Amanat Al Asimah","Al Mahwit",120,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.700936185946766,-0.589314158505832,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.659787550387151,4.79579054559674,4.63472898822964,2.9431258194664,5.6395543162962,4.34342532148829
28,"Hajjah","Al Mahwit",180,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.700936185946766,-0.492356363484529,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.943959875904383,5.19849703126583,4.20469261939097,2.39986017765011,6.06782965908347,4.0113717773683
28,"Sa'ada","Al Mahwit",108,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.661946928931777,-0.160224342241343,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.0919275267857998,4.69134788222914,2.56494935746154,1.94591014905531,4.8648886386396,3.69703621145446
28,"Sana'a","Al Mahwit",144,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.679869254264927,4.97673374242057,4.29045944114839,2.59153796411222,6.03226726526214,4.0923826736518
28,"Taizz","Al Mahwit",66,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.21437680599705,4.20469261939097,2.94443897916644,2.1830607462067,5.25436827150498,3.78346289547603
28,"Al Hudaydah","Amanat Al Asimah",54,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,-1.32650517883268,-0.498545158911421,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.174080734383768,4.00733318523247,5.12989871492307,3.18055002464031,6.83045365294375,4.92595546356929
28,"Al Jawf","Amanat Al Asimah",204,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,0.04950374520376,5.32300997913841,3.89182029811063,1.94591014905531,5.80310005410327,3.7823463783947
28,"Al Mahwit","Amanat Al Asimah",12,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.659787550387151,2.56494935746154,1.94591014905531,1.94591014905531,4.36799344030355,2.88745752238835
28,"Amanat Al Asimah","Amanat Al Asimah",174,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.700936185946766,-0.589314158505832,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.16478597392351,5.43372200355424,3.66090640984746,6.72161409053047,5.15118250508174
28,"Dhamar","Amanat Al Asimah",30,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.493143910676,3.43398720448515,1.94591014905531,1.94591014905531,4.55475105778011,3.28683360750807
28,"Hajjah","Amanat Al Asimah",132,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.700936185946766,-0.492356363484529,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.659162756029016,4.89034912822175,4.00733318523247,2.15225655185739,6.44730586254121,4.37576653799892
28,"Ibb","Amanat Al Asimah",6,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.113975291974604,1.94591014905531,4.11087386417331,1.94591014905531,5.13035150642724,3.66673202904521
28,"Marib","Amanat Al Asimah",114,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.390672459108276,4.74493212836325,3.89182029811063,2.10066995115687,6.48463523563525,4.17005369426883
28,"Raymah","Amanat Al Asimah",6,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.526390265458906,1.94591014905531,2.56494935746154,1.94591014905531,4.01078454119716,2.63556679739001
28,"Sa'ada","Amanat Al Asimah",810,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.661946928931777,-0.160224342241343,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.02939459126813,6.69826805411541,5.43372200355424,3.61091791264422,6.33939400048334,5.04766205443402
28,"Sana'a","Amanat Al Asimah",750,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-1.05773654073699,6.62140565176413,3.61091791264422,1.94591014905531,5.74900814144784,4.36861819483621
28,"Taizz","Amanat Al Asimah",936,"May 2016","Feb 2016",0.81006932735819,-0.580628369077489,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.160748206451225,6.84268328223842,6.17586727010576,4.66286707370235,7.28996190253887,5.82904729294651
28,"Al Hudaydah","Amran",60,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,-1.32650517883268,-0.498545158911421,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,0.074760204998792,4.11087386417331,6.0282785202307,3.89182029811063,6.97447891102505,5.34194499949882
28,"Amanat Al Asimah","Amran",204,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,0.700936185946766,-0.589314158505832,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.517445912831104,5.32300997913841,6.25958146406492,4.79579054559674,6.99287711097451,5.94406748085845
28,"Amran","Amran",120,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,1.40274281221657,-0.523300340618987,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-1.10754755629097,4.79579054559674,6.97447891102505,4.45254687985324,9.03249079447012,6.40869508505203
28,"Dhamar","Amran",18,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,0.0945263470870575,2.94443897916644,2.94443897916644,1.94591014905531,5.14381085227728,3.46675809264059
28,"Hajjah","Amran",162,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,0.700936185946766,-0.492356363484529,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.670638601782761,5.09375020080676,6.44730586254121,4.233265638307,7.24884167373387,5.90279102604702
28,"Sa'ada","Amran",378,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,0.661946928931777,-0.160224342241343,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.619039578545529,5.93753620508243,6.69084227741856,4.53154020301313,8.49867943555648,6.13005288586543
28,"Sana'a","Amran",18,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.483211717893563,2.94443897916644,4.74493212836325,2.94443897916644,6.54818794281797,5.03638531005387
28,"Taizz","Amran",108,"May 2016","Feb 2016",1.56719839526803,-0.512622133944753,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.71364281250957,4.69134788222914,5.80211837537706,2.56494935746154,6.85919894213169,4.97459028403881
28,"Abyan","Dhamar",18,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.142380970300088,2.94443897916644,2.56494935746154,1.94591014905531,4.77347256445042,3.21924300141683
28,"Aden","Dhamar",90,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,-0.936612608682788,-0.836865975581499,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.15435048728394,4.51085950651685,2.94443897916644,1.94591014905531,5.90536184805457,4.18551480269258
28,"Al Bayda","Dhamar",12,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.25021221884608,2.56494935746154,1.94591014905531,1.94591014905531,4.63729360566558,2.99060330957708
28,"Al Dhale'e","Dhamar",42,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.549306567342624,3.76120011569356,1.94591014905531,1.94591014905531,4.60728114297779,3.10652315286966
28,"Al Hudaydah","Dhamar",180,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,-1.32650517883268,-0.498545158911421,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.147807450615006,5.19849703126583,5.12989871492307,2.94443897916644,7.11558212618445,5.00860030793413
28,"Al Jawf","Dhamar",6,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,0.525146853254789,1.94591014905531,1.94591014905531,1.94591014905531,4.97673374242057,2.82124807647216
28,"Amanat Al Asimah","Dhamar",300,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.700936185946766,-0.589314158505832,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.493143910676,5.70711026474888,6.0137151560428,4.87342304624192,6.97447891102505,5.88019504976013
28,"Amran","Dhamar",36,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,1.40274281221657,-0.523300340618987,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,0.0945263470870575,3.61091791264422,2.56494935746154,1.94591014905531,3.90003184780151,2.85470225026353
28,"Dhamar","Dhamar",180,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.19849703126583,5.26269018890489,3.2188758248682,6.13772705408623,5.07490635533911
28,"Hadramaut","Dhamar",30,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,2.51623323902583,3.43398720448515,3.2188758248682,1.94591014905531,4.29177591467037,2.91642242836422
28,"Hajjah","Dhamar",30,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.700936185946766,-0.492356363484529,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.160313228118844,3.43398720448515,3.43398720448515,1.94591014905531,4.9356506168482,3.85805771815759
28,"Ibb","Dhamar",162,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.685512874580572,5.09375020080676,4.36944785246702,1.94591014905531,5.70570326756719,4.07883156123257
28,"Lahj","Dhamar",6,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.114842571228691,1.94591014905531,3.61091791264422,1.94591014905531,4.93093329858827,3.26084450690257
28,"Marib","Dhamar",30,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.238911250991476,3.43398720448515,3.2188758248682,1.94591014905531,4.49978346725334,3.23873809765545
28,"Sa'ada","Dhamar",120,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.661946928931777,-0.160224342241343,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.583027224981711,4.79579054559674,1.94591014905531,1.94591014905531,4.79579054559674,3.33802713660098
28,"Sana'a","Dhamar",492,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.529791731010151,6.20050917404269,4.74493212836325,2.99795771239495,6.17431558899331,4.65580257215656
28,"Shabwah","Dhamar",6,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,0.285181323090052,1.94591014905531,2.56494935746154,1.94591014905531,3.76120011569356,2.46943042849781
28,"Taizz","Dhamar",348,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,-0.401172194263444,5.85507192220243,5.64544689764324,3.55567649089077,6.56295675900252,5.29267044572972
28,"Abyan","Hadramaut",6,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,2.00986005097295,1.94591014905531,4.89034912822175,1.94591014905531,5.47278321160746,4.11600958995808
28,"Al Bayda","Hadramaut",36,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,2.07799998110061,3.61091791264422,4.00733318523247,2.06352759865249,5.57836590292758,3.91520612807277
28,"Al Hudaydah","Hadramaut",102,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,-1.32650517883268,-0.498545158911421,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,3.31709889882393,4.63472898822964,4.36944785246702,1.94591014905531,6.03740288604083,3.94968039015407
28,"Amanat Al Asimah","Hadramaut",66,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.700936185946766,-0.589314158505832,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,2.39508656597731,4.20469261939097,3.43398720448515,2.86462245233516,5.80211837537706,4.37631343114905
28,"Hadramaut","Hadramaut",126,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-1.10754755629097,4.84418708645859,6.20050917404269,1.94591014905531,6.7900972355139,3.15597555970494
28,"Sa'ada","Hadramaut",48,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.661946928931777,-0.160224342241343,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,2.5437097642881,3.89182029811063,6.59714570188665,2.52605298788487,6.10662823834542,3.69576225379608
28,"Sana'a","Hadramaut",54,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,2.43198698992632,4.00733318523247,3.89182029811063,2.25027109318837,5.29402468597573,3.92105049797653
28,"Taizz","Hadramaut",6,"May 2016","Feb 2016",0.789037964360694,-0.499870964857365,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,3.07261661247423,1.94591014905531,3.43398720448515,2.92127316643326,5.91177375125572,4.48341204581572
28,"Abyan","Hajjah",78,"May 2016","Feb 2016",0.81006932735819,-0.480744211226283,0.681441557439271,-0.510922749765204,-0.426205076938954,-0.291401633456757,-0.791260816412386,-0.651032017610164,1.03117596160536,4.36944785246702,2.56494935746154,1.94591014905531,4.83198354088295,3.32956922942618
28,"Al Hudaydah","Hajjah",48,"May 2016","Feb 2016",0.81006932735819,-0.480744211226283,-1.32650517883268,-0.498545158911421,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.651032017610164,-0.361661717349873,3.89182029811063,3.89182029811063,1.94591014905531,4.82487913219722,3.66513237823594
28,"Amanat Al Asimah","Hajjah",114,"May 2016","Feb 2016",0.81006932735819,-0.480744211226283,0.700936185946766,-0.589314158505832,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.659162756029016,4.74493212836325,3.76120011569356,1.94591014905531,5.03538755063123,3.86765643087569
28,"Amran","Hajjah",18,"May 2016","Feb 2016",0.81006932735819,-0.480744211226283,1.40274281221657,-0.523300340618987,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-0.670638601782761,2.94443897916644,3.76120011569356,1.94591014905531,4.78217057020604,3.43161502758384
28,"Hajjah","Hajjah",3096,"May 2016","Feb 2016",0.81006932735819,-0.480744211226283,0.700936185946766,-0.492356363484529,-0.426205076938954,-0.439652888828922,-0.791260816412386,-0.802754936519393,-1.10754755629097,8.0381891799732,7.03966034986208,5.43190831576068,8.95055333141136,6.9124862839335
