"Destination","Origin","M_Size","OrigFood","OrigFuel","OrigWage","DestFood","DestFuel","DestWage","NumMonths","OriginConflict","DestConflict","OriginConflict3","DestConflict3","dist","logFlow","flowLag1","id"
1,1,55,-0.535012828027025,-0.490891328902877,-0.0887173101058552,-0.447942149763257,-0.458047359997348,-0.323396071675524,18,-0.645264779244869,-0.645264779244869,-0.548825229769922,-0.548825229769922,-1.1846305937876,4.00733318523247,4.95582705760126,1
14,14,100,-0.30554780232454,-0.351730634014635,0.847183017301327,-0.137754156424802,-0.307465511390848,0.654875536181035,18,-0.910473540300971,-0.910473540300971,-0.918510169423883,-0.918510169423883,-1.1846305937876,4.60517018598809,4.55387689160054,143
11,11,110,-0.382036144225368,-0.374924083162676,1.44883322777737,-0.241150154204287,-0.332562486158598,1.28376442694597,18,-0.822070619948937,-0.822070619948937,-0.677411295736517,-0.677411295736517,-1.1846305937876,4.70048036579242,4.38202663467388,107
10,10,207,-0.152571118522883,-0.551194296687782,-0.22241735687831,0.0690378391341684,-0.523299494393499,-0.463149158512175,18,0.110178358308877,0.110178358308877,0.126251616554702,0.126251616554702,-1.1846305937876,5.33271879326537,5.84932477994686,95
13,13,518,0.000405565278774308,-0.386520807736696,0.312382830211508,0.275829834693139,-0.345110973542473,0.09586318883443,18,0.528083072700311,0.528083072700311,0.319130715504594,0.319130715504594,-1.1846305937876,6.24997524225948,5.79605775076537,131
4,4,574,-0.152571118522883,-0.815599616975441,0.312382830211508,0.0690378391341684,-0.80940500674585,0.09586318883443,18,-0.556861858892835,-0.556861858892835,-0.259506581345084,-0.259506581345084,-1.1846305937876,6.35262939631957,6.56385552653213,31
5,5,942,-0.458524486126197,-0.496457756698407,-0.757217543968128,-0.344546151983772,-0.464070633941608,-1.02216150585878,18,-0.0585908532722788,-0.0585908532722788,0.061958583571404,0.061958583571404,-1.1846305937876,6.84800527457636,9.01893770644604,45
8,8,1892,0.214572922601094,-0.351730634014635,0.312382830211508,0.565338628475697,-0.307465511390848,0.09586318883443,18,1.33174598499153,1.33174598499153,1.21119654814785,1.21119654814785,-1.1846305937876,7.54538974961182,8.73632872133291,76
9,9,2854,-0.342262206436937,-0.792406167827401,-1.29201773105795,-0.187384235358955,-0.7843080319781,-1.58117385320539,18,-0.854217136440586,-0.854217136440586,-0.854217136440586,-0.854217136440586,-1.1846305937876,7.95647679803678,9.23415455007544,84
6,6,3846,3.21291592511357,2.29232256886196,-0.623517497195673,4.61846174143151,2.55358961213267,-0.882408419022129,18,0.246801053398384,0.246801053398384,-0.404165905557503,-0.404165905557503,-1.1846305937876,8.25478892614873,7.42416528104203,53
7,7,4033,-0.458524486126197,2.58224068321246,1.24828315761869,-0.344546151983772,2.86730179672954,1.07413479669099,18,0.246801053398384,0.246801053398384,0.833474979370974,0.833474979370974,-1.1846305937876,8.30226579487337,8.07806788181544,64
2,2,5314,-0.342262206436937,-0.514084778050917,1.11458311084624,-0.187384235358955,-0.483144334765098,0.934381709854338,18,0.495936556208662,0.495936556208662,1.13886688604164,1.13886688604164,-1.1846305937876,8.57810012631976,9.31542084842669,7
12,12,28353,-0.152571118522883,-0.757615994105341,0.579782923756417,0.0690378391341684,-0.746662569826475,0.375369362507733,18,0.182508020415087,0.182508020415087,0.0298120670797553,0.0298120670797553,-1.1846305937876,10.2524881236632,10.0677299959302,118
13,8,8,0.459335616683745,-0.108199417960212,0.847183017301327,0.275829834693139,-0.432950385229598,0.09586318883443,19,3.07569450466348,0.801328462879326,0.174471391292175,-0.380056018188766,0.188166908000307,2.07944154167984,3.58351893845611,126
1,10,10,-0.152571118522883,-0.595261850069058,0.312382830211508,-0.29078023313844,-0.483144334765098,-0.323396071675524,19,1.06653722393543,-0.61311826275322,0.278947569890033,-0.814033990826025,0.301327124611127,2.30258509299405,5.2257466737132,5
13,11,17,-0.418750548337766,-0.374924083162676,1.64938329793605,0.275829834693139,-0.432950385229598,0.09586318883443,19,-0.733667699596903,0.801328462879326,-0.789924103457288,-0.380056018188766,0.697231358801493,2.83321334405622,5.2257466737132,129
13,6,25,3.21291592511357,2.03719462823352,-0.623517497195673,0.275829834693139,-0.432950385229598,0.09586318883443,19,0.286984199012945,0.801328462879326,0.00570217971101871,-0.380056018188766,1.49712289921115,3.2188758248682,2.89037175789616,124
1,5,50,-0.458524486126197,-0.502488053476897,-0.623517497195673,-0.29078023313844,-0.483144334765098,-0.323396071675524,19,-0.291653097836732,-0.61311826275322,-0.331836243451293,-0.814033990826025,-0.720821146158074,3.91202300542815,6.63331843328038,4
1,13,165,0.000405565278774308,-0.467697879754837,0.312382830211508,-0.29078023313844,-0.483144334765098,-0.323396071675524,19,0.801328462879326,-0.61311826275322,-0.380056018188766,-0.814033990826025,-0.326485092687498,5.10594547390058,1.6094379124341,6
5,3,400,-0.30554780232454,-0.386520807736696,1.11458311084624,-0.344546151983772,-0.470595847381223,-0.882408419022129,19,-0.822070619948937,-0.291653097836732,-0.854217136440586,-0.331836243451293,-0.848914885880887,5.99146454710798,3.40119738166216,43
13,5,560,-0.458524486126197,-0.502488053476897,-0.623517497195673,0.275829834693139,-0.432950385229598,0.09586318883443,19,-0.291653097836732,0.801328462879326,-0.331836243451293,-0.380056018188766,-0.225464500935786,6.32793678372919,2.99573227355399,123
13,4,645,-0.152571118522883,-0.502488053476897,0.312382830211508,0.275829834693139,-0.432950385229598,0.09586318883443,19,-0.548825229769922,0.801328462879326,-0.621154891876132,-0.380056018188766,-0.709553888317339,6.46925031679577,3.17805383034795,122
6,10,1032,-0.152571118522883,-0.595261850069058,0.312382830211508,4.61846174143151,2.27752288968741,-0.882408419022129,19,1.06653722393543,0.286984199012945,0.278947569890033,0.00570217971101871,1.22410022600721,6.93925394604151,2.07944154167984,57
9,12,1242,0.0768939071796028,-0.757615994105341,0.579782923756417,-0.187384235358955,-0.7341140824426,-1.58117385320539,19,0.15839813304635,-0.693484553982342,-0.0103710785348057,-0.822070619948937,0.0876924440724189,7.12447826249342,7.0604763659998,86
6,12,1601,0.0768939071796028,-0.757615994105341,0.579782923756417,4.61846174143151,2.27752288968741,-0.882408419022129,19,0.15839813304635,0.286984199012945,-0.0103710785348057,0.00570217971101871,-0.244353992215216,7.37838371299671,6.7990558620588,58
